consolidated_longitude,consolidated_latitude,nbre_pdc,code_departement,point
4.0665713,48.5411282,2,10,POINT (4.0665713 48.5411282)
4.0672642,46.0330277,2,42,POINT (4.0672642 46.0330277)
4.067559,46.036543,2,42,POINT (4.067559 46.036543)
4.067838,48.294424,2,10,POINT (4.067838 48.294424)
4.068128,45.609138,2,42,POINT (4.068128 45.609138)
4.068311,48.29443,2,10,POINT (4.068311 48.29443)
4.06897568,46.07763561,2,42,POINT (4.06897568 46.07763561)
4.069028,46.047472,2,42,POINT (4.069028 46.047472)
4.069066,43.622101,2,34,POINT (4.069066 43.622101)
4.069066047668457,43.622100830078125,2,34,POINT (4.069066047668457 43.622100830078125)
4.069551,48.31203,2,10,POINT (4.069551 48.31203)
4.06958,48.312045,2,10,POINT (4.06958 48.312045)
4.069758,48.276579,2,10,POINT (4.069758 48.276579)
4.069912308187833,44.146517682124674,1,30,POINT (4.069912308187833 44.146517682124674)
4.07005,48.279567,2,10,POINT (4.07005 48.279567)
4.07022881,44.14649426,4,30,POINT (4.07022881 44.14649426)
4.070461,48.292115,2,10,POINT (4.070461 48.292115)
4.071406,46.033345,2,42,POINT (4.071406 46.033345)
4.0714987,45.596007,2,42,POINT (4.0714987 45.596007)
4.071512,46.045819,2,42,POINT (4.071512 46.045819)
4.071525,43.65125,2,34,POINT (4.071525 43.65125)
4.0715250968933105,43.651248931884766,2,34,POINT (4.0715250968933105 43.651248931884766)
4.07166,49.9083,2,02,POINT (4.07166 49.9083)
4.072804,46.036429,2,42,POINT (4.072804 46.036429)
4.0728184,46.0344539,2,42,POINT (4.0728184 46.0344539)
4.0729027,46.03897,2,42,POINT (4.0729027 46.03897)
4.07317,44.5323,2,07,POINT (4.07317 44.5323)
4.073498,48.269322,2,10,POINT (4.073498 48.269322)
4.07412793,43.56412564,2,34,POINT (4.07412793 43.56412564)
4.07418678,43.56313443,2,34,POINT (4.07418678 43.56313443)
4.07420586,49.91226323,4,02,POINT (4.07420586 49.91226323)
4.074501,50.237961,2,59,POINT (4.074501 50.237961)
4.074501037597656,50.23796081542969,2,59,POINT (4.074501037597656 50.23796081542969)
4.074735,50.255886,2,59,POINT (4.074735 50.255886)
4.074735164642334,50.25588607788086,2,59,POINT (4.074735164642334 50.25588607788086)
4.0747703,46.0414962,2,42,POINT (4.0747703 46.0414962)
4.07493271,43.56341819,2,34,POINT (4.07493271 43.56341819)
4.07527,49.9272,2,02,POINT (4.07527 49.9272)
4.075898,48.293296,2,10,POINT (4.075898 48.293296)
4.076384,46.045465,2,42,POINT (4.076384 46.045465)
4.077184,44.124565,2,30,POINT (4.077184 44.124565)
4.077184200286865,44.12456512451172,2,30,POINT (4.077184200286865 44.12456512451172)
4.07808,44.083217,2,30,POINT (4.07808 44.083217)
4.078080177307129,44.8321762084961,2,07,POINT (4.078080177307129 44.8321762084961)
4.078401,43.559483,2,34,POINT (4.078401 43.559483)
4.078485,48.23566,2,10,POINT (4.078485 48.23566)
4.078809,48.294342,2,10,POINT (4.078809 48.294342)
4.079701,46.036818,2,42,POINT (4.079701 46.036818)
4.079819,50.292732,2,59,POINT (4.079819 50.292732)
4.079819202423096,50.29273223876953,2,59,POINT (4.079819202423096 50.29273223876953)
4.079882,44.112051,2,30,POINT (4.079882 44.112051)
4.0798821449279785,44.1120491027832,2,30,POINT (4.0798821449279785 44.1120491027832)
4.079998,43.559675,1,34,POINT (4.079998 43.559675)
4.079998016357422,43.55967330932617,1,34,POINT (4.079998016357422 43.55967330932617)
4.08037845,46.05971964,2,42,POINT (4.08037845 46.05971964)
4.080508,48.293681,2,10,POINT (4.080508 48.293681)
4.08103,48.294271,2,10,POINT (4.08103 48.294271)
4.0811392,49.2415199,8,51,POINT (4.0811392 49.2415199)
4.0814445,44.1386705,1,30,POINT (4.0814445 44.1386705)
4.08224462,49.23751669,6,51,POINT (4.08224462 49.23751669)
4.08232,49.239658,2,51,POINT (4.08232 49.239658)
4.082342,46.042776,2,42,POINT (4.082342 46.042776)
4.082572,45.607143,2,42,POINT (4.082572 45.607143)
4.082662,46.042932,11,42,POINT (4.082662 46.042932)
4.083246,44.255156,2,30,POINT (4.083246 44.255156)
4.083246231079102,44.255157470703125,2,30,POINT (4.083246231079102 44.255157470703125)
4.08333333,49.91444444,2,02,POINT (4.08333333 49.91444444)
4.083387851715088,44.161460876464844,2,30,POINT (4.083387851715088 44.161460876464844)
4.083388,44.16146,2,30,POINT (4.083388 44.16146)
4.083576,43.55642,2,34,POINT (4.083576 43.55642)
4.083576202392578,43.556419372558594,2,34,POINT (4.083576202392578 43.556419372558594)
4.083584785461426,44.12746047973633,2,30,POINT (4.083584785461426 44.12746047973633)
4.083585,44.127462,2,30,POINT (4.083585 44.127462)
4.083997,49.238665,2,51,POINT (4.083997 49.238665)
4.084008,49.238637,5,51,POINT (4.084008 49.238637)
4.08473895,49.23618569,6,51,POINT (4.08473895 49.23618569)
4.08478188,49.23616118,8,51,POINT (4.08478188 49.23616118)
4.0849445,47.8474925,2,89,POINT (4.0849445 47.8474925)
4.08555,49.0441,2,51,POINT (4.08555 49.0441)
4.0855646,49.2371711,2,51,POINT (4.0855646 49.2371711)
4.085646,46.029813,2,42,POINT (4.085646 46.029813)
4.085731,46.053815,4,42,POINT (4.085731 46.053815)
4.08581,43.78191,4,30,POINT (4.08581 43.78191)
4.085865,48.325312,2,10,POINT (4.085865 48.325312)
4.08614,46.025338,2,42,POINT (4.08614 46.025338)
4.086384,46.080367,2,42,POINT (4.086384 46.080367)
4.0869340896606445,43.786197662353516,2,30,POINT (4.0869340896606445 43.786197662353516)
4.086953163146973,43.78131866455078,2,30,POINT (4.086953163146973 43.78131866455078)
4.0877861,43.55795,2,34,POINT (4.0877861 43.55795)
4.0877861976623535,43.55794906616211,2,34,POINT (4.0877861976623535 43.55794906616211)
4.0878465,43.7848614,2,30,POINT (4.0878465 43.7848614)
4.088664,44.118916,2,30,POINT (4.088664 44.118916)
4.0886640548706055,44.11891555786133,2,30,POINT (4.0886640548706055 44.11891555786133)
4.0887877,44.1063329,3,30,POINT (4.0887877 44.1063329)
4.089035987854004,43.677120208740234,2,34,POINT (4.089035987854004 43.677120208740234)
4.089036,43.677122,2,34,POINT (4.089036 43.677122)
4.089375972747803,50.306556701660156,1,59,POINT (4.089375972747803 50.306556701660156)
4.089376,50.306557,1,59,POINT (4.089376 50.306557)
4.089831829071045,44.133155822753906,2,30,POINT (4.089831829071045 44.133155822753906)
4.089832,44.133155,2,30,POINT (4.089832 44.133155)
4.090311,43.55724,2,34,POINT (4.090311 43.55724)
4.090311050415039,43.5572395324707,2,34,POINT (4.090311050415039 43.5572395324707)
4.09246,46.02658,2,42,POINT (4.09246 46.02658)
4.0926899909973145,50.23674774169922,2,59,POINT (4.0926899909973145 50.23674774169922)
4.09269,50.236748,2,59,POINT (4.09269 50.236748)
4.093031,46.020167,3,42,POINT (4.093031 46.020167)
4.09307,49.906288,2,02,POINT (4.09307 49.906288)
4.09516456,45.61089661,1,42,POINT (4.09516456 45.61089661)
4.09615459,44.13769312,1,30,POINT (4.09615459 44.13769312)
4.0962023,44.1113341,9,30,POINT (4.0962023 44.1113341)
4.0964775,46.0296215,2,42,POINT (4.0964775 46.0296215)
4.097078,45.990188,2,42,POINT (4.097078 45.990188)
4.0971813,45.60512863,1,42,POINT (4.0971813 45.60512863)
4.097222,48.308883,3,10,POINT (4.097222 48.308883)
4.097537994384766,44.14763641357422,2,30,POINT (4.097537994384766 44.14763641357422)
4.097538,44.147637,2,30,POINT (4.097538 44.147637)
4.09795,46.0745,1,42,POINT (4.09795 46.0745)
4.0980575,48.3143585,2,10,POINT (4.0980575 48.3143585)
4.098158836364746,43.87086868286133,2,30,POINT (4.098158836364746 43.87086868286133)
4.098159,43.870869,2,30,POINT (4.098159 43.870869)
4.0986,47.0774,2,71,POINT (4.0986 47.0774)
4.098618984222412,50.297080993652344,2,59,POINT (4.098618984222412 50.297080993652344)
4.098619,50.297081,2,59,POINT (4.098619 50.297081)
4.09876,45.257872,2,43,POINT (4.09876 45.257872)
4.09986662,43.56260966,5,34,POINT (4.09986662 43.56260966)
4.101094,48.329641,2,10,POINT (4.101094 48.329641)
4.101195,48.329628,2,10,POINT (4.101195 48.329628)
4.103553,48.016814,2,10,POINT (4.103553 48.016814)
4.10358,44.7779,2,07,POINT (4.10358 44.7779)
4.104369,48.31798,2,10,POINT (4.104369 48.31798)
4.10439,44.175194,2,30,POINT (4.10439 44.175194)
4.1043901443481445,44.175193786621094,2,30,POINT (4.1043901443481445 44.175193786621094)
4.106441974639893,43.98845672607422,2,30,POINT (4.106441974639893 43.98845672607422)
4.106442,43.988455,2,30,POINT (4.106442 43.988455)
4.10758935,44.11759832,10,30,POINT (4.10758935 44.11759832)
4.10819037,48.31870254,2,10,POINT (4.10819037 48.31870254)
4.10953875,44.12057025,1,30,POINT (4.10953875 44.12057025)
4.109849,48.299744,3,10,POINT (4.109849 48.299744)
4.110207,48.235708,2,10,POINT (4.110207 48.235708)
4.110326,48.235741,3,10,POINT (4.110326 48.235741)
4.111073970794678,44.11725616455078,2,30,POINT (4.111073970794678 44.11725616455078)
4.111074,44.117257,2,30,POINT (4.111074 44.117257)
4.11127,44.6663,2,07,POINT (4.11127 44.6663)
4.111696,48.624835,2,10,POINT (4.111696 48.624835)
4.112082,44.110259,2,30,POINT (4.112082 44.110259)
4.112504,48.635996,2,10,POINT (4.112504 48.635996)
4.11311,45.1445,2,43,POINT (4.11311 45.1445)
4.11338,49.283798,2,51,POINT (4.11338 49.283798)
4.11404,45.30546,2,43,POINT (4.11404 45.30546)
4.11405771,48.35485167,2,10,POINT (4.11405771 48.35485167)
4.11697,44.158723,2,30,POINT (4.11697 44.158723)
4.116970062255859,44.158721923828125,2,30,POINT (4.116970062255859 44.158721923828125)
4.1187,46.4518,2,71,POINT (4.1187 46.4518)
4.120019,44.11633,3,30,POINT (4.120019 44.11633)
4.12055,49.0469,2,51,POINT (4.12055 49.0469)
4.12184313,47.90355193,2,89,POINT (4.12184313 47.90355193)
4.122666,48.455884,2,10,POINT (4.122666 48.455884)
4.122835,45.144505,2,43,POINT (4.122835 45.144505)
4.123665,46.037983,2,42,POINT (4.123665 46.037983)
4.125956,48.332553,2,10,POINT (4.125956 48.332553)
4.126149,43.5169,2,30,POINT (4.126149 43.5169)
4.126213,43.517403,2,30,POINT (4.126213 43.517403)
4.127951,43.521195,1,30,POINT (4.127951 43.521195)
4.127951145172119,43.52119445800781,1,30,POINT (4.127951145172119 43.52119445800781)
4.12818,44.4053,2,07,POINT (4.12818 44.4053)
4.12904419,49.70972449,2,02,POINT (4.12904419 49.70972449)
4.129385,48.535128,2,10,POINT (4.129385 48.535128)
4.12942,44.5878,2,07,POINT (4.12942 44.5878)
4.129685878753662,43.67143630981445,2,34,POINT (4.129685878753662 43.67143630981445)
4.129686,43.671436,2,34,POINT (4.129686 43.671436)
4.130392,43.543835,2,30,POINT (4.130392 43.543835)
4.130392074584961,43.5438346862793,2,30,POINT (4.130392074584961 43.5438346862793)
4.130872,47.957248,2,10,POINT (4.130872 47.957248)
4.13157,43.518561,2,30,POINT (4.13157 43.518561)
4.1324222,43.6732861,2,34,POINT (4.1324222 43.6732861)
4.13242244720459,43.67328643798828,2,34,POINT (4.13242244720459 43.67328643798828)
4.132481,46.957896,2,71,POINT (4.132481 46.957896)
4.132504,49.300667,2,51,POINT (4.132504 49.300667)
4.133269952383021,43.713083462685034,2,34,POINT (4.133269952383021 43.713083462685034)
4.13341,43.715255,8,34,POINT (4.13341 43.715255)
4.13402839,49.49892174,5,08,POINT (4.13402839 49.49892174)
4.135843,43.521069,2,30,POINT (4.135843 43.521069)
4.13598,43.540029,2,30,POINT (4.13598 43.540029)
4.135980129241943,43.5400276184082,2,30,POINT (4.135980129241943 43.5400276184082)
4.136678,43.518713,2,30,POINT (4.136678 43.518713)
4.137337,48.207034,2,10,POINT (4.137337 48.207034)
4.137626,43.517815,2,30,POINT (4.137626 43.517815)
4.1382598876953125,44.5069351196289,2,07,POINT (4.1382598876953125 44.5069351196289)
4.13826,44.050695,2,30,POINT (4.13826 44.050695)
4.138651,48.059752,2,10,POINT (4.138651 48.059752)
4.138800144195557,43.53534698486328,2,30,POINT (4.138800144195557 43.53534698486328)
4.1391855,48.534072,2,10,POINT (4.1391855 48.534072)
4.139385,43.535461,2,30,POINT (4.139385 43.535461)
4.141122817993164,43.52670669555664,2,30,POINT (4.141122817993164 43.52670669555664)
4.141123,43.526707,2,30,POINT (4.141123 43.526707)
4.142932,48.059765,3,10,POINT (4.142932 48.059765)
4.14387753,46.96801739,2,71,POINT (4.14387753 46.96801739)
4.14611,49.0797,2,51,POINT (4.14611 49.0797)
4.147535800933838,43.75316619873047,2,30,POINT (4.147535800933838 43.75316619873047)
4.147536,43.753166,2,30,POINT (4.147536 43.753166)
4.149279,48.534902,3,10,POINT (4.149279 48.534902)
4.149507,50.246952,2,59,POINT (4.149507 50.246952)
4.14950704574585,50.246952056884766,2,59,POINT (4.14950704574585 50.246952056884766)
4.14962,44.183504,2,30,POINT (4.14962 44.183504)
4.149620056152344,44.183502197265625,2,30,POINT (4.149620056152344 44.183502197265625)
4.15323,44.90396,2,43,POINT (4.15323 44.90396)
4.154907,45.682211,1,42,POINT (4.154907 45.682211)
4.155203,44.366488,2,07,POINT (4.155203 44.366488)
4.156003952026367,44.17106628417969,2,30,POINT (4.156003952026367 44.17106628417969)
4.156004,44.171065,2,30,POINT (4.156004 44.171065)
4.156446,45.679975,7,42,POINT (4.156446 45.679975)
4.157508,48.533428,2,10,POINT (4.157508 48.533428)
4.1602678298950195,43.77351379394531,2,30,POINT (4.1602678298950195 43.77351379394531)
4.160268,43.773513,2,30,POINT (4.160268 43.773513)
4.163658,44.22754,2,30,POINT (4.163658 44.22754)
4.163658142089844,44.2275390625,2,30,POINT (4.163658142089844 44.2275390625)
4.16613176,47.77365094,4,89,POINT (4.16613176 47.77365094)
4.1677001,45.4980481,2,42,POINT (4.1677001 45.4980481)
4.17089,45.2951,2,43,POINT (4.17089 45.2951)
4.17291,48.408332,2,10,POINT (4.17291 48.408332)
4.173965930938721,43.722843170166016,2,30,POINT (4.173965930938721 43.722843170166016)
4.173966,43.722844,2,30,POINT (4.173966 43.722844)
4.1742548,46.1581686,2,42,POINT (4.1742548 46.1581686)
4.174551,47.505772,2,21,POINT (4.174551 47.505772)
4.177878,45.887058,2,42,POINT (4.177878 45.887058)
4.180425,48.311709,2,10,POINT (4.180425 48.311709)
4.1807817,45.4033238,2,42,POINT (4.1807817 45.4033238)
4.181941986083984,50.26411819458008,2,59,POINT (4.181941986083984 50.26411819458008)
4.181942,50.264118,2,59,POINT (4.181942 50.264118)
4.18384,45.81856,2,42,POINT (4.18384 45.81856)
4.184682,45.538959,2,42,POINT (4.184682 45.538959)
4.187629,43.568582,2,30,POINT (4.187629 43.568582)
4.187629222869873,43.568580627441406,2,30,POINT (4.187629222869873 43.568580627441406)
4.188772,43.88574,2,30,POINT (4.188772 43.88574)
4.188772201538086,43.885738372802734,2,30,POINT (4.188772201538086 43.885738372802734)
4.18896031,46.86605558,2,71,POINT (4.18896031 46.86605558)
4.18949,44.8092,2,07,POINT (4.18949 44.8092)
4.19002,43.57849,2,30,POINT (4.19002 43.57849)
4.19363,43.631852,2,30,POINT (4.19363 43.631852)
4.193630218505859,43.63185119628906,2,30,POINT (4.193630218505859 43.63185119628906)
4.194289,48.531443,2,10,POINT (4.194289 48.531443)
4.195191860198975,44.2601318359375,2,30,POINT (4.195191860198975 44.2601318359375)
4.195192,44.26013,2,30,POINT (4.195192 44.26013)
4.19557,43.573451,3,30,POINT (4.19557 43.573451)
4.19691,48.671467,2,10,POINT (4.19691 48.671467)
4.199653,43.568189,2,30,POINT (4.199653 43.568189)
4.199653148651123,43.56818771362305,2,30,POINT (4.199653148651123 43.56818771362305)
4.20076,45.37026,2,43,POINT (4.20076 45.37026)
4.201382,43.737989,2,30,POINT (4.201382 43.737989)
4.201382160186768,43.73798751831055,2,30,POINT (4.201382160186768 43.73798751831055)
4.201564,48.669258,2,10,POINT (4.201564 48.669258)
4.201782,44.373635,2,07,POINT (4.201782 44.373635)
4.204502,44.003281,2,30,POINT (4.204502 44.003281)
4.204502105712891,44.328063964844,2,07,POINT (4.204502105712891 44.328063964844)
4.20544,43.690733,2,30,POINT (4.20544 43.690733)
4.205440044403076,43.69073486328125,2,30,POINT (4.205440044403076 43.69073486328125)
4.2065939,43.65908238,3,30,POINT (4.2065939 43.65908238)
4.20786,44.711,2,07,POINT (4.20786 44.711)
4.208201885223389,43.683189392089844,2,30,POINT (4.208201885223389 43.683189392089844)
4.208202,43.683188,2,30,POINT (4.208202 43.683188)
4.208527,45.9483507,2,42,POINT (4.208527 45.9483507)
4.21,47.82238,2,89,POINT (4.21 47.82238)
4.21166092,47.85600811,2,89,POINT (4.21166092 47.85600811)
4.213812828063965,43.946144104003906,2,30,POINT (4.213812828063965 43.946144104003906)
4.213813,43.946145,2,30,POINT (4.213813 43.946145)
4.21452042,48.29891165,2,10,POINT (4.21452042 48.29891165)
4.21542,43.95123,2,30,POINT (4.21542 43.95123)
4.215867,44.463088,2,07,POINT (4.215867 44.463088)
4.2160722,45.989587,2,42,POINT (4.2160722 45.989587)
4.2163563,48.1705744,2,10,POINT (4.2163563 48.1705744)
4.21674,45.52367,2,42,POINT (4.21674 45.52367)
4.217165946960449,43.739776611328125,2,30,POINT (4.217165946960449 43.739776611328125)
4.217166,43.739778,2,30,POINT (4.217166 43.739778)
4.217572,45.523377,2,42,POINT (4.217572 45.523377)
4.218445777893066,43.73225784301758,2,30,POINT (4.218445777893066 43.73225784301758)
4.218446,43.732257,2,30,POINT (4.218446 43.732257)
4.22096,45.7446,2,42,POINT (4.22096 45.7446)
4.2218,44.6758,2,07,POINT (4.2218 44.6758)
4.223570823669434,43.74216079711914,2,30,POINT (4.223570823669434 43.74216079711914)
4.223571,43.742161,2,30,POINT (4.223571 43.742161)
4.22435582,47.73200664,2,89,POINT (4.22435582 47.73200664)
4.224763,45.728222,2,42,POINT (4.224763 45.728222)
4.225379,43.944127,2,30,POINT (4.225379 43.944127)
4.225677,45.726768,8,42,POINT (4.225677 45.726768)
4.22643,44.7905,2,07,POINT (4.22643 44.7905)
4.226495,48.179291,2,10,POINT (4.226495 48.179291)
4.22777,45.74238,2,42,POINT (4.22777 45.74238)
4.22837495803833,44.186241149902344,2,30,POINT (4.22837495803833 44.186241149902344)
4.228375,44.18624,2,30,POINT (4.228375 44.18624)
4.23079647,47.28151538,2,21,POINT (4.23079647 47.28151538)
4.231953,43.807424,2,30,POINT (4.231953 43.807424)
4.231953144073486,43.80742263793945,2,30,POINT (4.231953144073486 43.80742263793945)
4.232003,48.592374,2,10,POINT (4.232003 48.592374)
4.23258,45.24424,2,43,POINT (4.23258 45.24424)
4.233789920806885,44.3046798706055,2,07,POINT (4.233789920806885 44.3046798706055)
4.23379,44.030469,2,30,POINT (4.23379 44.030469)
4.234739,46.032035,2,42,POINT (4.234739 46.032035)
4.235614,47.688826,2,89,POINT (4.235614 47.688826)
4.23633,44.393373,2,07,POINT (4.23633 44.393373)
4.24,44.48,1,07,POINT (4.24 44.48)
4.2404883,45.5004988,2,42,POINT (4.2404883 45.5004988)
4.241010412111203,48.214366530490125,4,10,POINT (4.241010412111203 48.214366530490125)
4.241364539907534,48.21135002599696,4,10,POINT (4.241364539907534 48.21135002599696)
4.24175,44.479972,2,07,POINT (4.24175 44.479972)
4.242644,49.120556,3,51,POINT (4.242644 49.120556)
4.242799,49.120583,3,51,POINT (4.242799 49.120583)
4.245281,44.138087,2,30,POINT (4.245281 44.138087)
4.245281219482422,44.13808822631836,2,30,POINT (4.245281219482422 44.13808822631836)
4.246403,48.166854,2,10,POINT (4.246403 48.166854)
4.2466,49.3318,1,51,POINT (4.2466 49.3318)
4.246723,43.805101,2,30,POINT (4.246723 43.805101)
4.246723175048828,43.80509948730469,2,30,POINT (4.246723175048828 43.80509948730469)
4.2511196,45.4093142,2,42,POINT (4.2511196 45.4093142)
4.254712,44.298979,2,07,POINT (4.254712 44.298979)
4.255207,44.482199,2,07,POINT (4.255207 44.482199)
4.255872,43.924071,2,30,POINT (4.255872 43.924071)
4.2564165,45.4467313,2,42,POINT (4.2564165 45.4467313)
4.2569,44.6352,2,07,POINT (4.2569 44.6352)
4.257489,43.922477,2,30,POINT (4.257489 43.922477)
4.257489204406738,43.92247772216797,2,30,POINT (4.257489204406738 43.92247772216797)
4.25891,45.6466,2,42,POINT (4.25891 45.6466)
4.26242,48.345479,2,10,POINT (4.26242 48.345479)
4.2630078,45.5076733,2,42,POINT (4.2630078 45.5076733)
4.263238,45.396748,2,42,POINT (4.263238 45.396748)
4.266084,45.389132,2,42,POINT (4.266084 45.389132)
4.26666,48.252997,2,10,POINT (4.26666 48.252997)
4.267563,44.681074,2,07,POINT (4.267563 44.681074)
4.26803271,44.39123414,2,07,POINT (4.26803271 44.39123414)
4.268967,48.254884,2,10,POINT (4.268967 48.254884)
4.269988,43.687725,2,30,POINT (4.269988 43.687725)
4.269988059997559,43.68772506713867,2,30,POINT (4.269988059997559 43.68772506713867)
4.273447,45.759568,2,42,POINT (4.273447 45.759568)
4.27371,45.30199,2,43,POINT (4.27371 45.30199)
4.274127960205078,43.695091247558594,2,30,POINT (4.274127960205078 43.695091247558594)
4.274128,43.695092,2,30,POINT (4.274128 43.695092)
4.2742,46.4322,2,71,POINT (4.2742 46.4322)
4.274361,48.503592,2,10,POINT (4.274361 48.503592)
4.27483,44.8673,2,07,POINT (4.27483 44.8673)
4.27747,45.5613,2,42,POINT (4.27747 45.5613)
4.277503,43.967221,2,30,POINT (4.277503 43.967221)
4.27750301361084,43.967220306396484,2,30,POINT (4.27750301361084 43.967220306396484)
4.2812527,45.3958253,2,42,POINT (4.2812527 45.3958253)
4.28205855,45.5318271,6,42,POINT (4.28205855 45.5318271)
4.287129878997803,43.76626968383789,2,30,POINT (4.287129878997803 43.76626968383789)
4.28713,43.76627,2,30,POINT (4.28713 43.76627)
4.289598,46.034904,2,69,POINT (4.289598 46.034904)
4.290049,48.519764,2,10,POINT (4.290049 48.519764)
4.291861,44.538528,2,07,POINT (4.291861 44.538528)
4.292144,45.395554,2,42,POINT (4.292144 45.395554)
4.29221,45.11508,2,43,POINT (4.29221 45.11508)
4.29389,45.16762,2,43,POINT (4.29389 45.16762)
4.295566333126504,45.524520306313626,4,42,POINT (4.295566333126504 45.524520306313626)
4.297369,48.084844,2,10,POINT (4.297369 48.084844)
4.297742,43.783531,4,30,POINT (4.297742 43.783531)
4.29828589,45.38837751,16,42,POINT (4.29828589 45.38837751)
4.2988,48.238953,2,10,POINT (4.2988 48.238953)
4.2992,44.044633,2,30,POINT (4.2992 44.044633)
4.299200057983398,44.4463195800781,2,07,POINT (4.299200057983398 44.4463195800781)
4.299883,44.426088,2,07,POINT (4.299883 44.426088)
4.30009,46.952661,2,71,POINT (4.30009 46.952661)
4.302821,48.142869,2,10,POINT (4.302821 48.142869)
4.30415,45.06124,2,43,POINT (4.30415 45.06124)
4.305686,45.543657,3,42,POINT (4.305686 45.543657)
4.307057,44.447701,2,07,POINT (4.307057 44.447701)
4.3076,46.2916,2,71,POINT (4.3076 46.2916)
4.31,44.51,2,07,POINT (4.31 44.51)
4.310657,48.493503,2,10,POINT (4.310657 48.493503)
4.311111,46.961708,4,71,POINT (4.311111 46.961708)
4.311872,43.787437,2,30,POINT (4.311872 43.787437)
4.3118720054626465,43.787437438964844,2,30,POINT (4.3118720054626465 43.787437438964844)
4.312345,43.75698,2,30,POINT (4.312345 43.75698)
4.312345027923584,43.756980895996094,2,30,POINT (4.312345027923584 43.756980895996094)
4.313053,43.993842,2,30,POINT (4.313053 43.993842)
4.3136,45.34064,2,43,POINT (4.3136 45.34064)
4.3141025,45.5019921,2,42,POINT (4.3141025 45.5019921)
4.31657,45.5921,2,42,POINT (4.31657 45.5921)
4.31678503,45.42282428,1,42,POINT (4.31678503 45.42282428)
4.316785035,45.42282428,1,42,POINT (4.316785035 45.42282428)
4.319732,43.827078,2,30,POINT (4.319732 43.827078)
4.319732189178467,43.82707977294922,2,30,POINT (4.319732189178467 43.82707977294922)
4.321135,43.822924,1,30,POINT (4.321135 43.822924)
4.321201801300049,43.82301712036133,2,30,POINT (4.321201801300049 43.82301712036133)
4.321202,43.823017,3,30,POINT (4.321202 43.823017)
4.321232,46.105426,2,69,POINT (4.321232 46.105426)
4.3217772,45.4331486,2,42,POINT (4.3217772 45.4331486)
4.322488784790039,43.82340621948242,2,30,POINT (4.322488784790039 43.82340621948242)
4.322489,43.823406,2,30,POINT (4.322489 43.823406)
4.3225519,45.4243932,2,42,POINT (4.3225519 45.4243932)
4.324885845184326,43.716487884521484,2,30,POINT (4.324885845184326 43.716487884521484)
4.324886,43.716487,2,30,POINT (4.324886 43.716487)
4.325842,44.537509,2,07,POINT (4.325842 44.537509)
4.326481,45.98139,2,69,POINT (4.326481 45.98139)
4.332113,48.364012,2,10,POINT (4.332113 48.364012)
4.332665920257568,43.81037521362305,2,30,POINT (4.332665920257568 43.81037521362305)
4.3328996,43.8136602,1,30,POINT (4.3328996 43.8136602)
4.3342453,45.4473008,2,42,POINT (4.3342453 45.4473008)
4.33468576,44.41770558,2,07,POINT (4.33468576 44.41770558)
4.335454,47.490227,2,21,POINT (4.335454 47.490227)
4.335461,48.301693,2,10,POINT (4.335461 48.301693)
4.33611093,44.42680651,2,07,POINT (4.33611093 44.42680651)
4.33627881,48.36390886,2,10,POINT (4.33627881 48.36390886)
4.336615,43.816868,2,30,POINT (4.336615 43.816868)
4.33669653,43.80998863,1,30,POINT (4.33669653 43.80998863)
4.3367866,45.7928662,2,42,POINT (4.3367866 45.7928662)
4.336845,45.444849,2,42,POINT (4.336845 45.444849)
4.337093,45.4352175,2,42,POINT (4.337093 45.4352175)
4.337234,48.256026,2,10,POINT (4.337234 48.256026)
4.337525844573975,43.81077194213867,2,30,POINT (4.337525844573975 43.81077194213867)
4.337526,43.810773,2,30,POINT (4.337526 43.810773)
4.3375268,43.8147048,4,30,POINT (4.3375268 43.8147048)
4.3382,43.814814,2,30,POINT (4.3382 43.814814)
4.338526,43.814852,1,30,POINT (4.338526 43.814852)
4.33899,47.622256,2,21,POINT (4.33899 47.622256)
4.33924538,48.95442304,2,51,POINT (4.33924538 48.95442304)
4.3393,46.2069,2,71,POINT (4.3393 46.2069)
4.33941,47.626874,2,21,POINT (4.33941 47.626874)
4.340157,43.813669,2,30,POINT (4.340157 43.813669)
4.34126,43.8144,4,30,POINT (4.34126 43.8144)
4.341696,44.597907,2,07,POINT (4.341696 44.597907)
4.342456,44.453956,2,07,POINT (4.342456 44.453956)
4.34334,43.73203,2,30,POINT (4.34334 43.73203)
4.343681,44.424621,2,07,POINT (4.343681 44.424621)
4.34412,45.21375,2,43,POINT (4.34412 45.21375)
4.3448028564453125,43.83797073364258,2,30,POINT (4.3448028564453125 43.83797073364258)
4.344803,43.837972,2,30,POINT (4.344803 43.837972)
4.344909,45.4834032,6,42,POINT (4.344909 45.4834032)
4.34729512,43.8199057,2,30,POINT (4.34729512 43.8199057)
4.347517,43.815394,2,30,POINT (4.347517 43.815394)
4.347517013549805,43.81539535522461,2,30,POINT (4.347517013549805 43.81539535522461)
4.347918,44.306927,2,30,POINT (4.347918 44.306927)
4.3479180335998535,44.30692672729492,2,30,POINT (4.3479180335998535 44.30692672729492)
4.348633766174316,43.72913360595703,2,30,POINT (4.348633766174316 43.72913360595703)
4.348634,43.729135,2,30,POINT (4.348634 43.729135)
4.348885488640659,48.38603775039389,2,10,POINT (4.348885488640659 48.38603775039389)
